Reference,Species_record_id,NODCCODE,Scientificname.x,N,Length_record_id,Length,Bio_Reference_FK,TSN.x,Spec_no,CrewID,RigNo,FisherRecordID,FisherFIshID,Estuary,SamplingDate,Gear,Latitude,Longitude,StartDepth,Sex,SL,FL,TL,TotalWeight,Source,SamplingProgram,SourceDataTable,Flag_LWDataField,Otolith,FishHealth,Genetics,Histology,Mercury,Tagged,Guts,Other,SANPrimaryKey,Hg_bottle_number,TSN.y,spp_code,Scientificname.y,Commonname,Manufactured_nodccode,Manufactured_tsn,spp_code_old
ANM2004100101,8,6177010102,Farfantepenaeus duorarum,24,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100101,8,6177010102,Farfantepenaeus duorarum,24,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100101,8,6177010102,Farfantepenaeus duorarum,24,3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100101,9,6177010102,Farfantepenaeus duorarum,24,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100101,9,6177010102,Farfantepenaeus duorarum,24,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100101,9,6177010102,Farfantepenaeus duorarum,24,3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100101,9,6177010102,Farfantepenaeus duorarum,24,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100101,9,6177010102,Farfantepenaeus duorarum,24,5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100101,9,6177010102,Farfantepenaeus duorarum,24,6,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100101,9,6177010102,Farfantepenaeus duorarum,24,7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100101,9,6177010102,Farfantepenaeus duorarum,24,8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100101,9,6177010102,Farfantepenaeus duorarum,24,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100101,9,6177010102,Farfantepenaeus duorarum,24,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100101,2,6189010301,Callinectes sapidus,4,1,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98696,Cal. sapidus,Callinectes sapidus,Blue Crab,FALSE,FALSE,C. sapidus
ANM2004100101,2,6189010301,Callinectes sapidus,4,2,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98696,Cal. sapidus,Callinectes sapidus,Blue Crab,FALSE,FALSE,C. sapidus
ANM2004100101,2,6189010301,Callinectes sapidus,4,3,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98696,Cal. sapidus,Callinectes sapidus,Blue Crab,FALSE,FALSE,C. sapidus
ANM2004100101,2,6189010301,Callinectes sapidus,4,4,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98696,Cal. sapidus,Callinectes sapidus,Blue Crab,FALSE,FALSE,C. sapidus
ANM2004100101,3,8747020202,Anchoa mitchilli,93,1,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100101,3,8747020202,Anchoa mitchilli,93,2,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100101,3,8747020202,Anchoa mitchilli,93,3,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100101,3,8747020202,Anchoa mitchilli,93,4,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100101,3,8747020202,Anchoa mitchilli,93,5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100101,3,8747020202,Anchoa mitchilli,93,6,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100101,3,8747020202,Anchoa mitchilli,93,7,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100101,3,8747020202,Anchoa mitchilli,93,8,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100101,3,8747020202,Anchoa mitchilli,93,9,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100101,3,8747020202,Anchoa mitchilli,93,10,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100101,4,8747020202,Anchoa mitchilli,93,1,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100101,4,8747020202,Anchoa mitchilli,93,2,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100101,4,8747020202,Anchoa mitchilli,93,3,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100101,16,8762020101,Synodus foetens,1,1,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162376,Syn. foetens,Synodus foetens,Inshore Lizardfish,FALSE,FALSE,S. foetens
ANM2004100101,15,8835360112,Lutjanus synagris,2,1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168860,Lut. synagris,Lutjanus synagris,Lane Snapper,FALSE,FALSE,L. synagris
ANM2004100101,15,8835360112,Lutjanus synagris,2,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168860,Lut. synagris,Lutjanus synagris,Lane Snapper,FALSE,FALSE,L. synagris
ANM2004100101,5,8835390102,Eucinostomus gula,4,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169016,Euc. gula,Eucinostomus gula,Silver Jenny,FALSE,FALSE,E. gula
ANM2004100101,5,8835390102,Eucinostomus gula,4,2,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169016,Euc. gula,Eucinostomus gula,Silver Jenny,FALSE,FALSE,E. gula
ANM2004100101,5,8835390102,Eucinostomus gula,4,3,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169016,Euc. gula,Eucinostomus gula,Silver Jenny,FALSE,FALSE,E. gula
ANM2004100101,10,8835390102,Eucinostomus gula,4,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169016,Euc. gula,Eucinostomus gula,Silver Jenny,FALSE,FALSE,E. gula
ANM2004100101,1,8835440102,Cynoscion nebulosus,1,1,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169239,Cyn. nebulosus,Cynoscion nebulosus,Spotted Seatrout,FALSE,FALSE,C. nebulosus
ANM2004100101,14,8835440601,Menticirrhus americanus,1,1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169274,Men. americanus,Menticirrhus americanus,Southern Kingfish,FALSE,FALSE,M. americanus
ANM2004100101,13,8858020101,Symphurus plagiusa,4,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173062,Sym. plagiusa,Symphurus plagiusa,Blackcheek Tonguefish,FALSE,FALSE,S. plagiusa
ANM2004100101,11,8858020101,Symphurus plagiusa,4,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173062,Sym. plagiusa,Symphurus plagiusa,Blackcheek Tonguefish,FALSE,FALSE,S. plagiusa
ANM2004100101,11,8858020101,Symphurus plagiusa,4,2,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173062,Sym. plagiusa,Symphurus plagiusa,Blackcheek Tonguefish,FALSE,FALSE,S. plagiusa
ANM2004100101,11,8858020101,Symphurus plagiusa,4,3,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173062,Sym. plagiusa,Symphurus plagiusa,Blackcheek Tonguefish,FALSE,FALSE,S. plagiusa
ANM2004100101,12,8861010208,Sphoeroides nephelus,6,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173297,Sph. nephelus,Sphoeroides nephelus,Southern Puffer,FALSE,FALSE,S. nephelus
ANM2004100101,12,8861010208,Sphoeroides nephelus,6,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173297,Sph. nephelus,Sphoeroides nephelus,Southern Puffer,FALSE,FALSE,S. nephelus
ANM2004100101,12,8861010208,Sphoeroides nephelus,6,3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173297,Sph. nephelus,Sphoeroides nephelus,Southern Puffer,FALSE,FALSE,S. nephelus
ANM2004100101,7,8861010208,Sphoeroides nephelus,6,1,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173297,Sph. nephelus,Sphoeroides nephelus,Southern Puffer,FALSE,FALSE,S. nephelus
ANM2004100101,7,8861010208,Sphoeroides nephelus,6,2,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173297,Sph. nephelus,Sphoeroides nephelus,Southern Puffer,FALSE,FALSE,S. nephelus
