Reference,Species_record_id,NODCCODE,Scientificname.x,N,Length_record_id,Length,Bio_Reference_FK,TSN.x,Spec_no,CrewID,RigNo,FisherRecordID,FisherFIshID,Estuary,SamplingDate,Gear,Latitude,Longitude,StartDepth,Sex,SL,FL,TL,TotalWeight,Source,SamplingProgram,SourceDataTable,Flag_LWDataField,Otolith,FishHealth,Genetics,Histology,Mercury,Tagged,Guts,Other,SANPrimaryKey,Hg_bottle_number,TSN.y,spp_code,Scientificname.y,Commonname,Manufactured_nodccode,Manufactured_tsn,spp_code_old
ANM2004100101,7,8861010208,Sphoeroides nephelus,6,3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173297,Sph. nephelus,Sphoeroides nephelus,Southern Puffer,FALSE,FALSE,S. nephelus
ANM2004100102,12,6177010102,Farfantepenaeus duorarum,2,1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100102,12,6177010102,Farfantepenaeus duorarum,2,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100102,6,6189010301,Callinectes sapidus,3,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98696,Cal. sapidus,Callinectes sapidus,Blue Crab,FALSE,FALSE,C. sapidus
ANM2004100102,1,6189010301,Callinectes sapidus,3,1,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98696,Cal. sapidus,Callinectes sapidus,Blue Crab,FALSE,FALSE,C. sapidus
ANM2004100102,1,6189010301,Callinectes sapidus,3,2,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98696,Cal. sapidus,Callinectes sapidus,Blue Crab,FALSE,FALSE,C. sapidus
ANM2004100102,10,8747020202,Anchoa mitchilli,8,1,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100102,10,8747020202,Anchoa mitchilli,8,2,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100102,10,8747020202,Anchoa mitchilli,8,3,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100102,10,8747020202,Anchoa mitchilli,8,4,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100102,10,8747020202,Anchoa mitchilli,8,5,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100102,10,8747020202,Anchoa mitchilli,8,6,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100102,10,8747020202,Anchoa mitchilli,8,7,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100102,10,8747020202,Anchoa mitchilli,8,8,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161839,Anc. mitchilli,Anchoa mitchilli,Bay Anchovy,FALSE,FALSE,A. mitchilli
ANM2004100102,3,8777180202,Ariopsis felis,4,1,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164165,Ari. felis,Ariopsis felis,Hardhead Catfish,FALSE,FALSE,A. felis
ANM2004100102,3,8777180202,Ariopsis felis,4,2,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164165,Ari. felis,Ariopsis felis,Hardhead Catfish,FALSE,FALSE,A. felis
ANM2004100102,3,8777180202,Ariopsis felis,4,3,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164165,Ari. felis,Ariopsis felis,Hardhead Catfish,FALSE,FALSE,A. felis
ANM2004100102,3,8777180202,Ariopsis felis,4,4,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164165,Ari. felis,Ariopsis felis,Hardhead Catfish,FALSE,FALSE,A. felis
ANM2004100102,7,8835390102,Eucinostomus gula,3,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169016,Euc. gula,Eucinostomus gula,Silver Jenny,FALSE,FALSE,E. gula
ANM2004100102,7,8835390102,Eucinostomus gula,3,2,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169016,Euc. gula,Eucinostomus gula,Silver Jenny,FALSE,FALSE,E. gula
ANM2004100102,7,8835390102,Eucinostomus gula,3,3,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169016,Euc. gula,Eucinostomus gula,Silver Jenny,FALSE,FALSE,E. gula
ANM2004100102,8,8835430201,Lagodon rhomboides,1,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169187,Lag. rhomboides,Lagodon rhomboides,Pinfish,FALSE,FALSE,L. rhomboides
ANM2004100102,2,8835440801,Pogonias cromis,1,1,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169288,Pog. cromis,Pogonias cromis,Black Drum,FALSE,FALSE,P. cromis
ANM2004100102,4,8835520101,Chaetodipterus faber,1,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169539,Cha. faber,Chaetodipterus faber,Atlantic Spadefish,FALSE,FALSE,C. faber
ANM2004100102,5,8857050302,Paralichthys albigutta,2,1,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172736,Par. albigutta,Paralichthys albigutta,Gulf Flounder,TRUE,FALSE,P. albigutta
ANM2004100102,5,8857050302,Paralichthys albigutta,2,2,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172736,Par. albigutta,Paralichthys albigutta,Gulf Flounder,TRUE,FALSE,P. albigutta
ANM2004100102,11,8858020101,Symphurus plagiusa,2,1,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173062,Sym. plagiusa,Symphurus plagiusa,Blackcheek Tonguefish,FALSE,FALSE,S. plagiusa
ANM2004100102,11,8858020101,Symphurus plagiusa,2,2,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173062,Sym. plagiusa,Symphurus plagiusa,Blackcheek Tonguefish,FALSE,FALSE,S. plagiusa
ANM2004100102,9,8861030101,Chilomycterus schoepfii,1,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615846,Chi. schoepfii,Chilomycterus schoepfii,Striped Burrfish,FALSE,FALSE,C. schoepfi
ANM2004100103,16,6177010102,Farfantepenaeus duorarum,4,1,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100103,16,6177010102,Farfantepenaeus duorarum,4,2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100103,16,6177010102,Farfantepenaeus duorarum,4,3,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100103,16,6177010102,Farfantepenaeus duorarum,4,4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551574,Far. duorarum,Farfantepenaeus duorarum,Pink Shrimp,FALSE,FALSE,F. duorarum
ANM2004100103,6,8762020101,Synodus foetens,1,1,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162376,Syn. foetens,Synodus foetens,Inshore Lizardfish,FALSE,FALSE,S. foetens
ANM2004100103,18,8783010202,Opsanus beta,1,1,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164424,Ops. beta,Opsanus beta,Gulf Toadfish,FALSE,FALSE,O. beta
ANM2004100103,14,8826020103,Prionotus scitulus,1,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166976,Pri. scitulus,Prionotus scitulus,Leopard Searobin,FALSE,FALSE,P. scitulus
ANM2004100103,4,8835021002,Diplectrum formosum,3,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167793,Dip. formosum,Diplectrum formosum,Sand Perch,FALSE,FALSE,D. formosum
ANM2004100103,4,8835021002,Diplectrum formosum,3,2,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167793,Dip. formosum,Diplectrum formosum,Sand Perch,FALSE,FALSE,D. formosum
ANM2004100103,5,8835021002,Diplectrum formosum,3,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167793,Dip. formosum,Diplectrum formosum,Sand Perch,FALSE,FALSE,D. formosum
ANM2004100103,17,8835390100,Eucinostomus spp.,1,1,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169014,Eucinostomus spp.,Eucinostomus spp.,Eucinostomus,FALSE,FALSE,Eucinostomus spp.
ANM2004100103,7,8835390102,Eucinostomus gula,2,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169016,Euc. gula,Eucinostomus gula,Silver Jenny,FALSE,FALSE,E. gula
ANM2004100103,7,8835390102,Eucinostomus gula,2,2,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169016,Euc. gula,Eucinostomus gula,Silver Jenny,FALSE,FALSE,E. gula
ANM2004100103,12,8835400102,Haemulon plumierii,1,1,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613026,Hae. plumierii,Haemulon plumierii,White Grunt,FALSE,FALSE,H. plumieri
ANM2004100103,2,8835400201,Orthopristis chrysoptera,7,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169077,Ort. chrysoptera,Orthopristis chrysoptera,Pigfish,FALSE,FALSE,O. chrysoptera
ANM2004100103,2,8835400201,Orthopristis chrysoptera,7,2,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169077,Ort. chrysoptera,Orthopristis chrysoptera,Pigfish,FALSE,FALSE,O. chrysoptera
ANM2004100103,2,8835400201,Orthopristis chrysoptera,7,3,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169077,Ort. chrysoptera,Orthopristis chrysoptera,Pigfish,FALSE,FALSE,O. chrysoptera
ANM2004100103,2,8835400201,Orthopristis chrysoptera,7,4,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169077,Ort. chrysoptera,Orthopristis chrysoptera,Pigfish,FALSE,FALSE,O. chrysoptera
ANM2004100103,2,8835400201,Orthopristis chrysoptera,7,5,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169077,Ort. chrysoptera,Orthopristis chrysoptera,Pigfish,FALSE,FALSE,O. chrysoptera
ANM2004100103,2,8835400201,Orthopristis chrysoptera,7,6,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169077,Ort. chrysoptera,Orthopristis chrysoptera,Pigfish,FALSE,FALSE,O. chrysoptera
ANM2004100103,2,8835400201,Orthopristis chrysoptera,7,7,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169077,Ort. chrysoptera,Orthopristis chrysoptera,Pigfish,FALSE,FALSE,O. chrysoptera
ANM2004100103,3,8835430201,Lagodon rhomboides,27,1,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169187,Lag. rhomboides,Lagodon rhomboides,Pinfish,FALSE,FALSE,L. rhomboides
ANM2004100103,3,8835430201,Lagodon rhomboides,27,2,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169187,Lag. rhomboides,Lagodon rhomboides,Pinfish,FALSE,FALSE,L. rhomboides
